15038,195.2,182.04,2
15038,198.77,197.08,5
15038,1e+07,1e+07,1
15039,196.26,195.69,4
15039,197.77,196.36,10
15039,195.32,185.5,4
15039,194.28,190.16,3
15039,199.34,194,4
15039,197.38,195.23,4
15039,1e+07,1e+07,1
15039,1e+07,1e+07,1
15039,197.31,196.05,2
15039,199.02,193.26,8
15040,196.36,193.79,6
15040,196.05,193.92,6
15040,191.07,187.37,3
15040,195.91,194,3
15040,189.87,188.35,2
15040,196.42,193.51,5
15040,198.89,195.23,5
15040,199.55,199.05,7
15040,199.12,195.69,4
15040,194.59,193.53,3
15041,198.19,193.26,4
15041,195.69,192.71,6
15041,199.05,198.27,5
15041,190.22,187.37,3
15041,201.07,188.31,2
15041,195.92,193.92,4
15041,204.5,201.26,9
15041,193.53,192.95,3
15041,193.79,192.93,2
15041,199.3,197.54,4
15042,196.91,183.23,3
15042,194.05,193.63,4
15042,195.23,194.82,3
15042,197.56,196.48,6
15042,197.81,194.8,4
15042,200.05,199.58,5
15042,198.27,192.95,4
15042,201.26,198.2,3
15042,196.61,193.92,8
15042,197.54,192.71,3
15043,199.22,193.63,4
15043,193.56,193.06,3
15043,200.28,193.18,4
15043,200.05,192.71,3
15043,185.37,182.32,2
15043,198.8,198.65,5
15043,193.26,189.57,5
15043,198.91,198.2,5
15043,197.97,196.3,6
15043,199.61,194.82,4
15044,199.17,196.68,5
15044,1e+07,1e+07,1
15044,198.65,195.16,3
15044,197.78,197.6,6
15044,194.63,188.46,4
15044,198.2,192.71,7
15044,194.77,193.63,4
15044,198.75,193.59,6
15044,195.16,194.82,5
15045,197.6,193.54,4
15045,195.77,193.01,3
15045,197.24,193.59,6
15045,195.16,191.68,3
15045,196.3,189.51,3
15045,201.5,196.68,4
15045,198.75,198.15,6
15045,192.93,191.42,3
15045,193.51,185.51,4
15045,199.85,196.1,7
15046,196.71,193.54,4
15046,197.64,196.1,7
15046,198.15,190.86,2
15046,197.67,196.48,6
15046,200.89,198.86,6
15046,189.63,186.37,2
15046,199.22,196.68,6
15046,196.87,192.01,3
15046,197.29,187.7,2
15046,200.53,189.03,3
15047,191.68,191.23,2
15047,195.85,194.1,4
15047,198.91,196.48,6
15047,196.68,196.1,3
15047,202.61,197.01,3
15047,196.39,190.16,5
15047,197.1,189.51,2
15047,193.54,193.27,3
15047,200.38,197.01,7
15047,199.25,196.43,4
15048,196.96,196.56,4
15048,196.1,190.16,2
15048,198.61,196.43,3
15048,194.14,182.32,3
15048,197.01,191.63,3
15048,198.29,197.01,8
15048,193.47,182.93,2
15048,195.81,191.7,5
15048,194.58,191.23,2
15049,200.63,183.22,2
15049,196.43,180.04,3
15049,200.12,199.85,4
15049,200.28,197.61,4
15049,195.99,195.74,5
15049,198.97,194.1,2
15049,198.24,194.3,7
15049,196.56,191.23,3
15049,197.2,179.87,2
15049,193.88,184.85,2
15050,199.04,197.24,3
15050,197.66,191.7,3
15050,1e+07,1e+07,1
15050,198.83,197.63,9
15050,201.1,179.29,2
15050,199.85,197.61,4
15050,199.55,196.18,6
15050,194.3,192.69,3
15050,193.27,184.85,2
15050,1e+07,1e+07,1
15051,203.48,193.52,3
15051,188.47,182.93,2
15051,199.87,197.61,6
15051,199.66,198.96,4
15051,199.76,195.06,4
15051,197.63,185.2,3
15051,196.97,195.61,5
15051,198.88,197.24,9
15052,193.89,184.06,4
15052,199.23,195.06,3
15052,199.18,197.33,6
15052,198.62,189.51,2
15052,197.3,190.16,2
15052,1e+07,1e+07,1
15052,198.57,198.23,4
15052,199.9,198.96,3
15052,191.97,184.85,3
15052,197.61,197.17,5
15053,200.97,198.96,7
15053,199.49,189.4,2
15053,1e+07,1e+07,1
15053,198.19,196.49,5
15053,198.23,197.33,5
15053,193.52,192.24,3
15053,195.06,193.52,5
15053,197.86,197.17,4
15053,201.14,197.63,4
15054,199.71,199.21,7
15054,201.26,195.94,6
15054,1e+07,1e+07,1
15054,200.91,197.25,5
15054,199.14,197.33,4
15054,202.5,193.54,3
15054,189.51,183.22,2
15054,190.16,184.85,2
15054,196.44,191.05,2
15054,197.61,196.95,2
15055,198.93,197.78,4
15055,198.14,193.52,3
15055,192.81,191.05,2
15055,199.21,196.95,7
15055,197.61,184.85,2
15055,184.1,183.27,2
15055,196.2,189.4,3
15055,199.59,194.84,4
15055,197.25,195.12,3
15055,197.33,195.06,2
15056,186.97,179.29,2
15056,202.37,197.78,4
15056,200.14,194.84,5
15056,195.06,183.27,3
15056,193.42,190.62,2
15056,198.26,196.17,4
15056,195.64,193.65,3
15056,200.07,196.24,3
15056,192.12,184.85,3
15056,191.73,185.2,2
15057,197.35,191.76,2
15057,198.71,193.65,2
15057,202.67,197.17,4
15057,197.78,196.24,4
15057,197.77,195.38,4
15057,194.33,192.32,4
15057,195.28,187.58,2
15057,195.12,194.84,5
15057,199.1,196.19,5
15058,199.19,196.24,5
15058,198.64,197.49,5
15058,191.41,185.49,2
15058,195.79,193.65,6
15058,197.17,191.24,6
15058,196.19,185.34,2
15058,197.41,194.84,3
15058,194.94,189.4,3
15058,195.59,192.32,2
15059,1e+07,1e+07,1
15059,193.16,193.12,3
15059,198.58,191.82,3
15059,200.01,197.89,7
15059,1e+07,1e+07,1
15059,197.79,195.26,3
15059,191.31,185.2,2
15059,197.37,193.65,4
15059,199.58,196.24,5
15059,200.32,191.79,3
15060,199.02,191.82,4
15060,199.45,199.04,5
15060,198.34,191.79,3
15060,188.14,187.58,2
15060,1e+07,1e+07,1
15060,197.89,195.99,6
15060,199.4,193.12,3
15060,201.07,199.23,4
15060,191.76,181.94,2
15060,197.47,196.52,6
15061,199.04,196.52,5
15061,200.74,199.66,9
15061,199.23,197.44,4
15061,189.66,182.23,2
15061,202.48,195.31,5
15061,1e+07,1e+07,1
15061,198.64,186.94,2
15061,195.99,194.48,3
15061,193.24,187.58,2
15061,198.44,197.73,6
15062,1e+07,1e+07,1
15062,198.08,191.05,3
15062,198.45,197.22,5
15062,200.2,192.71,3
15062,200.27,198.79,7
15062,195.26,194.53,4
15062,196.52,195.31,4
15062,199.66,195.33,8
15062,190.05,188.16,2
15062,199.47,199.15,3
15063,195.2,188.37,2
15063,200.75,185.46,2
15063,197.03,192.71,3
15063,201.35,195.31,5
15063,195.45,194.53,3
15063,199.84,191.44,4
15063,197.73,197.51,6
15063,199.15,195.67,2
15063,194.48,189.44,3
15063,197.22,195.49,6
15064,193.57,177.02,2
15064,201.62,195.47,4
15064,195.33,193.86,5
15064,197.51,195.49,3
15064,196.22,195.67,6
15064,197.2,196.5,6
15064,194.45,191.44,4
15064,194.64,193.78,3
15064,199.89,194.57,3
15065,198.9,192.71,4
15065,195.72,190.58,3
15065,200.36,198.94,6
15065,195.67,194.53,4
15065,197.47,197.32,4
15065,195.47,194.57,5
15065,195.72,195.31,4
15065,1e+07,1e+07,1
15065,198.61,198.55,3
15065,196.5,195.23,5
15066,198.45,194.53,4
15066,196.54,195.23,4
15066,201.02,197.32,4
15066,195.31,189.96,4
15066,193.86,186.94,2
15066,198.94,194.69,2
15066,196.02,194.57,5
15066,198.75,192.36,6
15066,199.6,199,8
15066,197.22,196.43,4
15067,194.57,190.88,4
15067,197.32,197.07,4
15067,196.81,192.71,5
15067,195.49,194.69,4
15067,197.31,196.43,9
15067,194.53,191.9,5
15067,198.75,197.69,4
15067,199,195.56,6
15068,191.52,189.96,2
15068,200.9,196.49,4
15068,196.49,186.85,2
15068,195.23,192.39,5
15068,192.36,191.44,2
15068,197.97,191.9,4
15068,199.73,196.22,5
15068,199.31,192.71,7
15068,197.69,195.56,6
15068,196.82,187.58,4
15069,198.66,190.77,2
15069,199.58,194.05,5
15069,198.91,192.98,5
15069,196.6,196.49,5
15069,195.56,191.27,5
15069,1e+07,1e+07,1
15069,198.03,185.76,2
15069,197.33,197.1,4
15069,199.05,196.22,5
15069,192.39,191.44,3
15070,191.62,191.44,4
15070,199.68,196.95,5
15070,196.75,190.9,6
15070,1e+07,1e+07,1
15070,199.24,191.71,3
15070,197.1,193.62,2
15070,200.07,191.88,5
15070,199.11,186.68,3
15070,191.27,186.74,3
15070,201.19,197.09,8
15071,193.27,191.9,4
15071,199.86,193.96,5
15071,196.47,195.45,4
15071,194.22,193.9,5
15071,201.67,199.47,7
15071,199.05,197.15,4
15071,198.23,189.96,3
15071,1e+07,1e+07,1
15071,201.25,197.09,4
15071,196.22,195.46,3
15072,196.7,195.08,3
15072,200.28,195.46,5
15072,201.12,197.15,6
15072,197.22,186.68,2
15072,198.13,197.09,6
15072,195.45,195.33,3
15072,198.12,196.07,8
15072,195.67,194.77,3
15072,193.96,192.56,3
15073,194.33,192.56,4
15073,200.63,196.59,5
15073,194.97,193.81,4
15073,199.69,198.53,5
15073,197.09,195.96,3
15073,194.77,192.13,6
15073,198.73,187.62,2
15073,189.67,183.21,3
15073,197.05,195.35,5
15073,195.56,193.9,4
15074,198.53,195.46,3
15074,197.36,196,3
15074,200.33,197.6,6
15074,195.96,188.34,5
15074,192.13,188.37,2
15074,191.79,186.68,2
15074,198.3,197.72,4
15074,196.66,194.31,5
15074,197.82,190.9,6
15074,197.91,197.26,7
15075,197.46,191.84,3
15075,195.35,191.9,5
15075,199.26,194.41,5
15075,190.9,178.24,3
15075,198.72,196.04,7
15075,196,194.31,3
15075,197.26,195.55,6
15075,196.28,182.94,2
15075,203.11,195.94,5
15075,1e+07,1e+07,1
15076,197.72,197.55,4
15076,200.7,196.04,8
15076,200.99,194.56,5
15076,1e+07,1e+07,1
15076,197.85,177.89,2
15076,201.36,197.34,3
15076,197.7,195.94,8
15076,195.46,193.98,4
15076,196.86,183.21,2
15076,198.1,195.94,4
15077,198.63,195.14,3
15077,199.32,195.16,3
15077,199.74,195.55,5
15077,196.47,193.54,4
15077,197.34,186.79,2
15077,201.36,200.11,8
15077,194.56,191.35,3
15077,199.33,190.64,2
15077,197.55,192.56,6
15077,197.9,195.94,5
15078,199.59,191.35,2
15078,199.1,195.94,3
15078,200.34,197.42,7
15078,197.53,195.55,6
15078,200.25,198.84,5
15078,200.11,198.1,4
15078,201.17,198.53,8
15078,189.29,177.89,2
15078,200.11,196.81,4
15079,199.71,191.9,3
15079,197.84,197.44,6
15079,200,196.69,6
15079,199.26,197.42,4
15079,198.84,194.18,5
15079,195.94,193.81,4
15079,195.55,184.98,2
15079,199.49,198.53,6
15079,198.1,191.82,2
15079,198.11,193.46,4
15080,198.53,197.6,4
15080,200.87,198.67,7
15080,198.29,198.19,4
15080,193.46,191.82,5
15080,199.65,193.81,2
15080,200.41,197.42,5
15080,1e+07,1e+07,1
15080,202.66,196.69,4
15080,197.44,195.64,5
15080,194.37,193.81,3
15081,202.94,197.42,5
15081,1e+07,1e+07,1
15081,199.46,195.94,4
15081,197.6,195.64,5
15081,198.12,194.61,5
15081,197.01,196.24,5
15081,198.19,196.69,4
15081,195.53,193.79,3
15081,195.14,193.81,5
15082,195.83,191.72,4
15082,1e+07,1e+07,1
15082,199.5,198.71,7
15082,195.15,194.61,2
15082,197.42,197.27,5
15082,196.28,195.94,6
15082,195.56,193.51,4
15082,195.26,193.81,4
15082,197.53,194.18,3
15082,197.39,190.36,4
15083,199.45,198.15,7
15083,196.7,189.55,3
15083,198.12,195.5,4
15083,195.64,189.51,2
15083,201.96,198.54,5
15083,196.53,196.34,4
15083,199.46,198.71,3
15083,192.12,191.07,3
15083,193.81,182.73,2
15083,197.27,196.59,6
15084,200.34,198.54,9
15084,194.66,193.79,2
15084,196.96,189.55,3
15084,1e+07,1e+07,1
15084,198.71,197.38,3
15084,199.27,196.69,7
15084,196.59,195.99,3
15084,199.38,195.37,2
15084,199.21,198.79,4
15084,196.34,195.57,4
15085,196.59,193.79,2
15085,199.9,197.15,4
15085,196.16,192.85,4
15085,200.54,197.09,7
15085,198.12,195.57,7
15085,198.54,198.22,3
15085,198.79,195.22,2
15085,198.15,198.11,4
15085,195.98,195.42,4
15085,190,174.68,2
15086,196.69,195.81,4
15086,199.61,198.11,3
15086,1e+07,1e+07,1
15086,196.47,195.02,5
15086,200.05,198.1,6
15086,199.54,197.09,4
15086,195.22,191.84,2
15086,196.96,196.07,6
15086,196.74,187.68,3
15086,197.15,194.48,3
15087,198.1,189.55,2
15087,198.12,198.11,2
15087,199.52,187.68,2
15087,195.81,194.61,4
15087,199.13,194.48,4
15087,200.29,195.94,3
15087,197.17,195.03,5
15087,199.03,195.87,7
15087,198.95,195.99,3
15087,204.43,196.27,5
15088,195.42,194.48,4
15088,199.79,197.22,4
15088,202.75,189.91,2
15088,195.99,194.61,3
15088,195.87,192.84,5
15088,198.62,191.84,3
15088,189.89,185.07,2
15088,198.5,195.03,4
15088,196.27,195.7,5
15088,195.8,191.42,3
15089,201.2,191.98,4
15089,193.83,187.68,3
15089,198.85,195.7,5
15089,198.55,195.03,3
15089,1e+07,1e+07,1
15089,197.37,187.7,2
15089,197.82,196.32,4
15089,197.22,192.39,5
15089,198.04,195.94,6
15090,194.15,193.59,8
15090,195.03,194.75,2
15090,200.99,195.7,4
15090,1e+07,1e+07,1
15090,200,198.59,5
15090,200.72,197.91,3
15090,198.47,192.11,3
15090,192.67,191.71,2
15090,200.62,198.17,4
15090,196.32,191.84,2
15091,192.84,192.75,3
15091,197.91,195.52,3
15091,198.59,198.23,2
15091,197.79,191.71,7
15091,200.91,197.55,7
15091,199.24,195.38,7
15091,186.55,184.26,2
15091,198.09,194.75,2
15091,1e+07,1e+07,1
15091,198.17,185.75,2
15092,201.18,197.55,5
15092,189.61,187.64,2
15092,198.68,194.75,4
15092,198.23,192.55,5
15092,190.75,190.11,4
15092,198.51,195.42,4
15092,201.51,184.26,2
15092,199.51,196.01,3
15092,1e+07,1e+07,1
15092,193.48,180.9,2
15093,194.57,185.75,4
15093,197.55,196.92,3
15093,200.82,199.09,8
15093,200.02,199.96,3
15093,199.44,198.16,6
15093,203.36,192.19,3
15093,1e+07,1e+07,1
15093,192.99,187.64,4
15093,195.81,191.71,2
15093,196.01,194.16,3
15094,198.68,194.8,4
15094,198.16,197.99,3
15094,192.14,184.94,3
15094,199.96,195.4,4
15094,196.02,184.47,2
15094,196.82,195.54,5
15094,192.75,190.11,3
15094,198.4,197.15,8
15094,199.09,195.65,4
15095,1e+07,1e+07,1
15095,191.71,185.75,4
15095,197.99,197.75,6
15095,195.54,194.62,5
15095,192.55,192.49,3
15095,196.47,195.83,6
15095,198.08,195.65,3
15095,1e+07,1e+07,1
15095,197.41,195.4,4
15095,196.49,195.42,3
15096,198.47,197.79,2
15096,198.63,193.25,7
15096,196.1,187.64,2
15096,201.62,195.65,8
15096,198.7,197.75,3
15096,185.58,184.26,3
15096,195.42,190.11,2
15096,197.15,188.01,4
15096,196.27,193.13,4
15096,201.23,187.87,3
15097,196.02,193.75,5
15097,185.9,183.33,2
15097,199.94,196.94,6
15097,199.26,197.79,4
15097,193.05,190.93,3
15097,199.02,193.71,3
15097,198.87,193.25,4
15097,195.47,188.01,3
15097,187.7,187.27,3
15097,199.16,199.08,4
15098,200.51,188.75,3
15098,189.15,188.01,2
15098,199.33,194.62,3
15098,196.94,190.12,3
15098,197.79,193.75,5
15098,199.44,199.08,3
15098,195.65,193.71,4
15098,199,198.08,8
15098,197.36,185.61,3
15098,199.67,195.69,6
15099,198.33,195.69,7
15099,198.08,194.44,5
15099,196.95,196.05,5
15099,1e+07,1e+07,1
15099,200.87,189.57,2
15099,1e+07,1e+07,1
15099,197.43,196.36,3
15099,200.06,199.08,6
15099,198.58,188.63,3
15099,198,193.71,7
15100,193.71,193.14,4
15100,1e+07,1e+07,1
15100,199.87,195.24,6
15100,196.18,194.62,6
15100,196.05,190.11,4
15100,193.25,192.43,5
15100,195.51,194.44,3
15100,199.08,188.01,3
15100,197.72,195.69,4
15100,199.7,194.1,3
15101,198.37,196.86,7
15101,196.25,195.69,3
15101,200.43,189.55,3
15101,191.93,191.87,3
15101,196.25,194.01,3
15101,200.46,199,5
15101,194.91,194.62,6
15101,199.41,194.44,5
15101,196.27,193.75,5
15102,198.62,196.53,4
15102,195.24,194.01,2
15102,196.66,189.55,2
15102,194.59,193.41,8
15102,191.77,188.75,4
15102,196.37,196.11,3
15102,195.9,191.14,2
15102,199.72,199,4
15102,201.09,198.62,5
15102,197.56,196.86,8
15103,199.44,195.69,3
15103,189.93,185.44,2
15103,201.25,194.04,4
15103,197.58,196.53,5
15103,199,198.7,5
15103,198.6,181.27,3
15103,197.06,194.37,4
15103,196.86,195.35,7
15103,194.04,191,4
15103,198.62,191.64,4
15104,200.03,196.78,5
15104,200.73,199.77,6
15104,196.53,195.96,3
15104,1e+07,1e+07,1
15104,199.27,196.43,4
15104,195.73,195.72,5
15104,198.69,198.45,7
15104,198.7,194.37,5
15104,195.51,187.64,2
15104,193.75,191.14,2
15105,198.72,196.78,5
15105,1e+07,1e+07,1
15105,196.94,196.43,4
15105,196.4,194.6,3
15105,195.69,194.37,3
15105,196.91,195.5,2
15105,200.5,197.14,8
15105,200.36,199.77,7
15105,195.72,195.09,5
15105,1e+07,1e+07,1
15106,194.56,190.46,2
15106,1e+07,1e+07,1
15106,1e+07,1e+07,1
15106,199.04,198.05,6
15106,198.67,197.14,10
15106,195.96,191.64,3
15106,197.05,195.09,7
15106,1e+07,1e+07,1
15106,196.39,195.07,3
15106,199.68,197.13,6
15107,198.05,195.07,4
15107,181.27,169.4,2
15107,1e+07,1e+07,1
15107,200.76,198.82,8
15107,197.13,195.2,5
15107,198.97,196.67,6
15107,199.36,196.78,4
15107,192.53,191.87,6
15107,197.14,195.5,3
15107,195.63,185.15,2
15108,1e+07,1e+07,1
15108,195.09,191.18,4
15108,193.41,191.64,6
15108,192.56,180.47,2
15108,198.64,195.5,4
15108,200.16,191.32,2
15108,196.62,192.88,5
15108,199.37,195.2,5
15108,199.66,196.43,3
15108,197.99,194.37,3
15109,197.96,195.36,5
15109,198.77,195.46,4
15109,1e+07,1e+07,1
15109,195.07,191.64,3
15109,190.16,189.97,3
15109,189.68,188.7,2
15109,199.89,191.18,6
15109,191.91,190.39,2
15109,197.79,195.73,4
15109,199.67,194.37,4
15110,195.5,195.46,5
15110,1e+07,1e+07,1
15110,195.73,193.99,5
15110,201.5,196.79,7
15110,190.39,189.97,4
15110,200.13,198.11,4
15110,1e+07,1e+07,1
15110,193.68,190.22,3
15110,195.76,191.14,2
15110,1e+07,1e+07,1
15111,194.26,193.99,5
15111,198.11,191.14,3
15111,196.97,196.45,3
15111,193.18,192.9,3
15111,191.18,178.47,2
15111,199.27,199.25,3
15111,200.46,199.96,8
15111,201.16,191.75,5
15111,199.69,183.55,2
15111,199.85,181.23,2
15112,199.96,199.2,6
15112,192.96,190.11,3
15112,197.95,191.75,2
15112,198.69,191.14,5
15112,199.25,198.46,2
15112,192.9,190.52,4
15112,196.66,191.64,4
15112,196.43,196.09,4
15112,195.36,188.96,5
15112,199.03,197.89,4
15113,199.43,199.23,6
15113,196.16,196.09,5
15113,180.47,174.49,2
15113,190.22,189.28,4
15113,199.2,196.45,2
15113,199.79,198.65,5
15113,197.94,197.89,5
15113,196.92,191.64,5
15113,199.21,196.18,4
15113,1e+07,1e+07,1
15114,194.1,189.97,3
15114,193.88,193.36,4
15114,199.23,194.46,5
15114,195.21,195.02,2
15114,199.67,197.02,5
15114,199.68,199.55,7
15114,197.89,196.45,6
15114,198.65,198.52,6
15114,196.18,179.83,3
15114,191.64,190.11,3
15115,194.25,190.52,2
15115,198.63,191.58,3
15115,199.76,190.11,3
15115,199.55,198.98,6
15115,200.86,198.04,6
15115,195.02,193.36,2
15115,201.81,197.24,5
15115,190.24,189.54,3
15115,196.09,194.67,4
15115,197.02,194.17,4
15116,195.13,190.11,4
15116,194.46,190.52,4
15116,191.75,189.61,2
15116,198.04,195.39,5
15116,197.24,191.96,2
15116,194.67,192.54,2
15116,199.36,198.45,6
15116,195.91,191.21,4
15116,200.34,197.52,4
15116,200.78,198.98,4
15117,197.91,195.7,3
15117,198.45,195.39,3
15117,194.17,191.16,3
15117,197.03,190.59,2
15117,201.01,199.6,7
15117,199.35,196.75,6
15117,194.81,191.58,3
15117,198.92,191.21,4
15117,197.3,197,5
15118,199.21,191.96,5
15118,199.31,196.01,3
15118,197.15,195.39,4
15118,199.7,198.56,6
15118,1e+07,1e+07,1
15118,1e+07,1e+07,1
15118,198.98,195.09,7
15118,200.78,195.7,2
15118,198.34,197.52,5
15118,197.21,193.36,3
15119,199.37,196.17,3
15119,198.77,195.88,5
15119,200.05,196.51,3
15119,199.6,198.37,5
15119,198.07,197.52,7
15119,197,188.83,3
15119,202.42,196.01,5
15119,195.91,193.81,4
15119,200.85,199.22,4
15120,201.72,189.61,4
15120,191.96,190.66,4
15120,192.35,191.44,2
15120,195.81,195.7,4
15120,198.37,195.97,5
15120,195.69,192.3,2
15120,193.81,191.16,3
15120,203.03,198.7,9
15120,200.05,199.22,4
15121,198.05,197.9,3
15121,194.63,190.86,2
15121,199.22,189.61,3
15121,199.98,198.13,4
15121,191.58,184.16,2
15121,198.57,195.48,9
15121,196.01,193.75,6
15121,197.73,197.03,5
15121,196.51,194.65,2
15122,200.17,199.18,6
15122,1e+07,1e+07,1
15122,195.48,194.65,4
15122,199.51,199.02,9
15122,198.8,197.28,3
15122,1e+07,1e+07,1
15122,198.7,198.13,2
15122,199.11,195.55,5
15122,200.73,194.18,4
15123,197.9,195.58,4
15123,199.02,194.18,4
15123,199.73,195.39,6
15123,199.18,197.45,5
15123,195.46,191.44,2
15123,198.13,190.86,2
15123,200.5,194.65,3
15123,200.81,193.91,4
15123,199.02,195.55,7
15124,196.21,195.03,6
15124,1e+07,1e+07,1
15124,192.3,190.86,3
15124,198.4,195.55,3
15124,196.66,194.43,8
15124,198.91,197.67,5
15124,197.54,193.91,5
15124,189.61,185.72,2
15124,195.29,193.37,4
15125,200.57,195.55,4
15125,197.37,194.34,3
15125,1e+07,1e+07,1
15125,200.56,197.67,4
15125,193.77,190.14,3
15125,193.91,192.51,4
15125,195.48,193.37,5
15125,198.45,194.43,3
15125,195.76,195.39,4
15125,192.65,191.27,6
15126,199.7,199.59,5
15126,194.57,192.52,5
15126,196.41,195.39,3
15126,199.54,191.82,2
15126,199.64,199.23,7
15126,193.14,192.85,5
15126,195.55,190.01,2
15126,197.67,195.63,6
15126,194.14,190.1,2
15126,1e+07,1e+07,1
15127,196.24,193.37,7
15127,197.9,194.9,2
15127,196.07,192.51,3
15127,194.34,192.5,3
15127,198.35,193.65,4
15127,196.94,196.56,2
15127,199.59,198.29,6
15127,197.79,192.85,2
15127,197.78,192.91,4
15127,199.94,196.21,6
15128,191.19,190.86,3
15128,199.26,198.19,4
15128,198.57,196.56,4
15128,188.35,184.16,2
15128,198.43,195.69,3
15128,192.5,190.1,2
15128,198.29,195.39,3
15128,195.87,192.51,4
15128,199.84,196.21,6
15128,197.29,193.93,3
15129,196.14,194.41,4
15129,201.1,199.32,4
15129,1e+07,1e+07,1
15129,195.69,195.03,5
15129,196.56,195.87,5
15129,195.59,190.1,4
15129,193.93,190.92,3
15129,200.75,197.58,6
15129,195.65,194.39,5
15130,195.82,191.51,5
15130,196.2,195.74,5
15130,196.21,194.41,7
15130,195.87,194.39,2
15130,199.32,191.37,3
15130,198.59,196.11,2
15130,199.61,197.58,6
15130,198.01,195.03,3
15130,195.39,189.02,3
15130,198.02,192.96,4
15131,198.61,198.58,4
15131,199.2,194.59,3
15131,198.84,194.51,6
15131,196.11,196.1,3
15131,199.81,198.88,5
15131,195.03,194.39,3
15131,194.44,193.59,6
15131,195.74,194.73,7
15131,192.96,186.07,2
15132,195.08,194.39,5
15132,1e+07,1e+07,1
15132,196.25,189.13,2
15132,196.32,194.41,6
15132,198.46,198.3,5
15132,201.07,199.7,7
15132,194.51,193.59,7
15132,194.73,193.82,3
15132,190.86,186.53,2
15132,201.44,200.66,3
15133,201.67,195.22,5
15133,199.7,194.14,6
15133,194.59,189.62,2
15133,198.3,197.15,4
15133,198.2,195.78,3
15133,199.18,193.59,5
15133,197.79,196.13,8
15133,198.5,197.83,3
15133,200.66,190.1,5
15134,195.22,182.55,2
15134,197.15,196.86,6
15134,194.68,194.08,5
15134,201.52,196.06,4
15134,193.82,193.39,5
15134,201.6,196.63,9
15134,191.73,189.62,2
15134,193.59,192.51,3
15134,201.25,197.83,6
15135,198.37,195.78,5
15135,197.07,189.13,6
15135,198.4,196.61,3
15135,197.44,194.08,5
15135,199.84,197.93,5
15135,196.86,196.06,4
15135,193.23,192.07,3
15135,193.39,190.56,3
15135,196.13,193.97,4
15135,196.63,192.51,4
15136,199.29,197.93,6
15136,199.82,189.99,3
15136,194.01,188.85,3
15136,196.61,193.97,3
15136,199.34,196.06,5
15136,194.3,193.36,4
15136,200.11,197.67,4
15136,200.57,198.58,8
15136,190.1,186.53,4
15136,198.34,194.08,3
15137,198.53,198.22,4
15137,197.67,193.97,4
15137,196.06,194.92,7
15137,200.39,198.58,3
15137,198.49,197.93,8
15137,198.64,195.87,6
15137,192.51,181.37,2
15137,198.75,197.15,3
15137,200.49,193.36,3
15137,194.69,192.68,4
15138,190.56,186.6,3
15138,194.92,193.62,4
15138,198.58,195.78,3
15138,194.44,193.01,4
15138,196.05,195.79,7
15138,199.32,195.75,5
15138,1e+07,1e+07,1
15138,197.15,195.87,4
15138,198.69,197.46,6
15138,194.58,190.34,5
15139,193.54,185.18,2
15139,197.03,189.8,5
15139,201.48,197.46,3
15139,198.22,193.34,4
15139,1e+07,1e+07,1
15139,198.19,196.44,8
15139,194.08,193.01,3
15139,199.23,195,8
15139,199.76,194.14,3
15139,198.39,195.78,3
15140,197.21,194.25,4
15140,196.63,196.51,5
15140,198.7,196.44,4
15140,198.74,193.01,3
15140,198.36,195.87,6
15140,197.46,197.36,5
15140,193.36,189.49,3
15140,195.79,190.34,2
15140,201.16,195,7
15140,193.64,189.99,4
15141,196.59,193.7,4
15141,198.49,194.88,3
15141,197.36,192.83,4
15141,198.85,197.98,7
15141,195,182.5,2
15141,199.08,193.34,2
15141,198.53,190.36,3
15141,195.66,191.68,5
15141,198.81,196.44,6
15141,196.74,194.06,3
15142,194.4,193.79,2
15142,199.69,193.72,8
15142,193.74,191.1,4
15142,196.44,187.35,3
15142,200.17,194.88,6
15142,200.01,187.76,2
15142,194.25,193.7,4
15142,1e+07,1e+07,1
15142,197.98,195.92,5
15142,199.94,194.7,5
15143,197.47,194.36,5
15143,192.83,187.35,2
15143,200.14,193.34,6
15143,1e+07,1e+07,1
15143,196.83,195.91,3
15143,198.08,197.2,4
15143,198.46,197.81,4
15143,194.7,193.7,4
15143,200.65,199.16,6
15143,198.44,191.56,3
15144,197.77,197.2,4
15144,194.89,194.04,3
15144,199.87,198.94,6
15144,185.18,181.37,2
15144,1e+07,1e+07,1
15144,197.33,195.88,4
15144,196.33,195.92,3
15144,197.88,197.81,6
15144,193.34,191.1,3
15144,199.02,198.21,5
15145,196.86,194.52,2
15145,198.35,196.39,3
15145,197.81,192.33,5
15145,198.21,198.07,5
15145,200.13,200.08,9
15145,197.27,189.49,2
15145,192.85,191.56,3
15145,197.81,197.2,4
15145,194.04,188.29,2
15145,196.9,188.93,3
15146,197.14,195.91,5
15146,1e+07,1e+07,1
15146,1e+07,1e+07,1
15146,195.92,194.18,4
15146,200.93,197.86,4
15146,197.45,197.1,5
15146,199.02,197.28,6
15146,200.08,198.07,6
15146,194.36,189.49,2
15146,199.28,192.33,5
15147,1e+07,1e+07,1
15147,197.86,197.45,6
15147,197.93,197.54,9
15147,194.52,191.1,4
15147,199.38,199.09,6
15147,197.1,195.58,2
15147,192.33,187.84,3
15147,198.8,191.56,2
15147,197.4,197.2,5
15147,201.29,195.69,2
15148,195.88,191.86,2
15148,195.86,193.07,5
15148,197.28,192.46,2
15148,197.74,188.25,3
